snapshot_ts,match_date,home_team,away_team,model_home,model_draw,model_away,market_home,market_draw,market_away
2026-06-14T21:28Z,2026-06-16,France,Senegal,0.5464139608797707,0.2849833958791953,0.168602643241034,,,
2026-06-14T21:28Z,2026-06-16,Iraq,Norway,0.0736360749543033,0.2090149036138151,0.7173490214318816,,,
2026-06-14T21:28Z,2026-06-17,England,Croatia,0.5296597942183237,0.2976696396172499,0.1726705661644265,,,
2026-06-14T21:28Z,2026-06-17,Ghana,Panama,0.3114592906761891,0.2994583458138963,0.3890823635099145,,,
2026-06-14T21:28Z,2026-06-17,Portugal,DR Congo,0.7252039254983553,0.2085211313127833,0.0662749431888613,,,
2026-06-14T21:28Z,2026-06-17,Uzbekistan,Colombia,0.1091283961524614,0.2571930824578905,0.633678521389648,,,
2026-06-14T21:28Z,2026-06-18,Canada,Qatar,0.76723522349409,0.173877930905126,0.0588868456007839,,,
2026-06-14T21:28Z,2026-06-18,Czech Republic,South Africa,0.5702007052522136,0.2691923622790396,0.1606069324687467,,,
2026-06-14T21:28Z,2026-06-18,Mexico,South Korea,0.5224631984161668,0.2861133715675016,0.1914234300163315,,,
2026-06-14T21:28Z,2026-06-18,Switzerland,Bosnia and Herzegovina,0.7227748492977548,0.1961672258145034,0.0810579248877416,,,
2026-06-14T21:28Z,2026-06-19,Brazil,Haiti,0.9324590415867148,0.0565353424130307,0.0110056160002545,,,
2026-06-14T21:28Z,2026-06-19,Scotland,Morocco,0.1211129808900828,0.2863082623241536,0.5925787567857635,,,
2026-06-14T21:28Z,2026-06-19,Turkey,Paraguay,0.4622836295484914,0.2932020010158235,0.244514369435685,,,
2026-06-14T21:28Z,2026-06-19,United States,Australia,0.3775399680517546,0.3037048719280167,0.3187551600202287,,,
2026-06-14T21:28Z,2026-06-20,Ecuador,Curaçao,0.8358795206922421,0.1373125945197222,0.0268078847880355,,,
2026-06-14T21:28Z,2026-06-20,Germany,Ivory Coast,0.5334454055025436,0.2819784615418197,0.1845761329556367,,,
2026-06-14T21:28Z,2026-06-20,Netherlands,Sweden,0.6851921119532144,0.1931298891520457,0.1216779988947399,,,
2026-06-14T21:28Z,2026-06-20,Tunisia,Japan,0.1106081430497779,0.2692217132478146,0.6201701437024074,,,
2026-06-14T21:28Z,2026-06-21,Belgium,Iran,0.6069249373842831,0.251888471323451,0.1411865912922658,,,
2026-06-14T21:28Z,2026-06-21,New Zealand,Egypt,0.1810257185808831,0.3475499483923966,0.47142433302672,,,
2026-06-14T21:28Z,2026-06-21,Spain,Saudi Arabia,0.876602695190413,0.1014784603540475,0.0219188444555394,,,
2026-06-14T21:28Z,2026-06-21,Uruguay,Cape Verde,0.6890554667132587,0.2391892690109684,0.0717552642757727,,,
2026-06-14T21:28Z,2026-06-22,Argentina,Austria,0.660880125686873,0.2457452841441531,0.0933745901689737,,,
2026-06-14T21:28Z,2026-06-22,France,Iraq,0.8192666605815474,0.1458821765521938,0.0348511628662588,,,
2026-06-14T21:28Z,2026-06-22,Jordan,Algeria,0.1417352326838525,0.2494017886435124,0.6088629786726351,,,
2026-06-14T21:28Z,2026-06-22,Norway,Senegal,0.3731775461637661,0.3149502999326009,0.311872153903633,,,
2026-06-14T21:28Z,2026-06-23,Colombia,DR Congo,0.6500724852495462,0.2587811200204637,0.0911463947299902,,,
2026-06-14T21:28Z,2026-06-23,England,Ghana,0.8194801893523843,0.1450510214107099,0.0354687892369057,,,
2026-06-14T21:28Z,2026-06-23,Panama,Croatia,0.091413816083532,0.2063663545250008,0.7022198293914671,,,
2026-06-14T21:28Z,2026-06-23,Portugal,Uzbekistan,0.7354487304059011,0.1974403313027183,0.0671109382913805,,,
2026-06-14T21:28Z,2026-06-24,Bosnia and Herzegovina,Qatar,0.4200457825955845,0.2999518172380784,0.2800024001663372,,,
2026-06-14T21:28Z,2026-06-24,Canada,Switzerland,0.3069990423024313,0.3072398262091903,0.3857611314883783,,,
2026-06-14T21:28Z,2026-06-24,Mexico,Czech Republic,0.5640834473928488,0.2625994747582015,0.1733170778489497,,,
2026-06-14T21:28Z,2026-06-24,Morocco,Haiti,0.8637331670940981,0.1138370782175799,0.022429754688322,,,
2026-06-14T21:28Z,2026-06-24,Scotland,Brazil,0.1095774275033695,0.2220863286779335,0.6683362438186969,,,
2026-06-14T21:28Z,2026-06-24,South Africa,South Korea,0.160261749094682,0.2718009262327509,0.567937324672567,,,
2026-06-14T21:28Z,2026-06-25,Curaçao,Ivory Coast,0.0372258403909589,0.1492602687776756,0.8135138908313654,,,
2026-06-14T21:28Z,2026-06-25,Ecuador,Germany,0.2342499264190971,0.3144971067678067,0.451252966813096,,,
2026-06-14T21:28Z,2026-06-25,Japan,Sweden,0.6013529921866665,0.2452294277115974,0.1534175801017361,,,
2026-06-14T21:28Z,2026-06-25,Paraguay,Australia,0.2297935373925781,0.339449164810206,0.4307572977972157,,,
2026-06-14T21:28Z,2026-06-25,Tunisia,Netherlands,0.0864646929827984,0.2102704236722714,0.70326488334493,,,
2026-06-14T21:28Z,2026-06-25,United States,Turkey,0.4042770891522083,0.2710830134473125,0.3246398974004792,,,
2026-06-14T21:28Z,2026-06-26,Cape Verde,Saudi Arabia,0.2643697059010458,0.34703380036458,0.3885964937343741,,,
2026-06-14T21:28Z,2026-06-26,Egypt,Iran,0.2988655340322905,0.3442982545660469,0.3568362114016626,,,
2026-06-14T21:28Z,2026-06-26,New Zealand,Belgium,0.0491623991793247,0.180709666011145,0.7701279348095301,,,
2026-06-14T21:28Z,2026-06-26,Norway,France,0.2052465360726559,0.2670138734741094,0.5277395904532347,,,
2026-06-14T21:28Z,2026-06-26,Senegal,Iraq,0.6597775685919935,0.2529553795127428,0.0872670518952638,,,
2026-06-14T21:28Z,2026-06-26,Uruguay,Spain,0.1244520704715193,0.2590409494978172,0.6165069800306634,,,
2026-06-14T21:28Z,2026-06-27,Algeria,Austria,0.368506831810925,0.3180353182467415,0.3134578499423335,,,
2026-06-14T21:28Z,2026-06-27,Colombia,Portugal,0.2577174985212224,0.2850457520272735,0.4572367494515039,,,
2026-06-14T21:28Z,2026-06-27,Croatia,Ghana,0.7189092268198347,0.2017852987235046,0.0793054744566606,,,
2026-06-14T21:28Z,2026-06-27,DR Congo,Uzbekistan,0.2779338618872046,0.3915471711618652,0.3305189669509301,,,
2026-06-14T21:28Z,2026-06-27,Jordan,Argentina,0.022731591644612,0.1163847782496189,0.8608836301057691,,,
2026-06-14T21:28Z,2026-06-27,Panama,England,0.034731888055897,0.1373490033629435,0.8279191085811595,,,
2026-06-14T21:38Z,2026-06-12,Canada,Bosnia and Herzegovina,0.6668437973872788,0.2310349650300022,0.1021212375827189,,,
2026-06-14T21:38Z,2026-06-12,United States,Paraguay,0.5009129268219285,0.2750709883187015,0.22401608485937,,,
2026-06-14T21:38Z,2026-06-13,Australia,Turkey,0.3529803321727831,0.3176022141539971,0.3294174536732197,,,
2026-06-14T21:38Z,2026-06-13,Brazil,Morocco,0.3327358791114658,0.3447974127481109,0.3224667081404233,,,
2026-06-14T21:38Z,2026-06-13,Haiti,Scotland,0.0833088298453225,0.1936468342089863,0.7230443359456911,,,
2026-06-14T21:38Z,2026-06-13,Qatar,Switzerland,0.0471948960318079,0.1423331967540174,0.8104719072141747,,,
2026-06-14T21:38Z,2026-06-14,Germany,Curaçao,0.9533052989732128,0.0402593935822959,0.0064353074444912,,,
2026-06-14T21:38Z,2026-06-14,Ivory Coast,Ecuador,0.273719775916231,0.3934335544786038,0.3328466696051651,,,
2026-06-14T21:38Z,2026-06-14,Netherlands,Japan,0.4178186180686573,0.3070374106261694,0.2751439713051733,,,
2026-06-14T21:38Z,2026-06-14,Sweden,Tunisia,0.436232338329325,0.3084720492477368,0.2552956124229382,,,
2026-06-14T21:38Z,2026-06-15,Belgium,Egypt,0.6000349826353916,0.2657819164127353,0.134183100951873,,,
2026-06-14T21:38Z,2026-06-15,Iran,New Zealand,0.5518647354126747,0.3053249713358869,0.1428102932514384,,,
2026-06-14T21:38Z,2026-06-15,Saudi Arabia,Uruguay,0.1007546350444926,0.2825112585748954,0.616734106380612,,,
2026-06-14T21:38Z,2026-06-15,Spain,Cape Verde,0.903648712311922,0.0802576693268924,0.0160936183611857,,,
2026-06-14T21:38Z,2026-06-16,Argentina,Algeria,0.6670710546392323,0.2441309867665643,0.0887979585942033,,,
2026-06-14T21:38Z,2026-06-16,Austria,Jordan,0.5879466130857243,0.2532380281942929,0.1588153587199828,,,
2026-06-14T21:38Z,2026-06-16,France,Senegal,0.5464139608797707,0.2849833958791953,0.168602643241034,,,
2026-06-14T21:38Z,2026-06-16,Iraq,Norway,0.0736360749543033,0.2090149036138151,0.7173490214318816,,,
2026-06-14T21:38Z,2026-06-17,England,Croatia,0.5296597942183237,0.2976696396172499,0.1726705661644265,,,
2026-06-14T21:38Z,2026-06-17,Ghana,Panama,0.3114592906761891,0.2994583458138963,0.3890823635099145,,,
2026-06-14T21:38Z,2026-06-17,Portugal,DR Congo,0.7252039254983553,0.2085211313127833,0.0662749431888613,,,
2026-06-14T21:38Z,2026-06-17,Uzbekistan,Colombia,0.1091283961524614,0.2571930824578905,0.633678521389648,,,
2026-06-14T21:38Z,2026-06-18,Canada,Qatar,0.76723522349409,0.173877930905126,0.0588868456007839,,,
2026-06-14T21:38Z,2026-06-18,Czech Republic,South Africa,0.5702007052522136,0.2691923622790396,0.1606069324687467,,,
2026-06-14T21:38Z,2026-06-18,Mexico,South Korea,0.5224631984161668,0.2861133715675016,0.1914234300163315,,,
2026-06-14T21:38Z,2026-06-18,Switzerland,Bosnia and Herzegovina,0.7227748492977548,0.1961672258145034,0.0810579248877416,,,
2026-06-14T21:38Z,2026-06-19,Brazil,Haiti,0.9324590415867148,0.0565353424130307,0.0110056160002545,,,
2026-06-14T21:38Z,2026-06-19,Scotland,Morocco,0.1211129808900828,0.2863082623241536,0.5925787567857635,,,
2026-06-14T21:38Z,2026-06-19,Turkey,Paraguay,0.4622836295484914,0.2932020010158235,0.244514369435685,,,
2026-06-14T21:38Z,2026-06-19,United States,Australia,0.3775399680517546,0.3037048719280167,0.3187551600202287,,,
2026-06-14T21:38Z,2026-06-20,Ecuador,Curaçao,0.8358795206922421,0.1373125945197222,0.0268078847880355,,,
2026-06-14T21:38Z,2026-06-20,Germany,Ivory Coast,0.5334454055025436,0.2819784615418197,0.1845761329556367,,,
2026-06-14T21:38Z,2026-06-20,Netherlands,Sweden,0.6851921119532144,0.1931298891520457,0.1216779988947399,,,
2026-06-14T21:38Z,2026-06-20,Tunisia,Japan,0.1106081430497779,0.2692217132478146,0.6201701437024074,,,
2026-06-14T21:38Z,2026-06-21,Belgium,Iran,0.6069249373842831,0.251888471323451,0.1411865912922658,,,
2026-06-14T21:38Z,2026-06-21,New Zealand,Egypt,0.1810257185808831,0.3475499483923966,0.47142433302672,,,
2026-06-14T21:38Z,2026-06-21,Spain,Saudi Arabia,0.876602695190413,0.1014784603540475,0.0219188444555394,,,
2026-06-14T21:38Z,2026-06-21,Uruguay,Cape Verde,0.6890554667132587,0.2391892690109684,0.0717552642757727,,,
2026-06-14T21:38Z,2026-06-22,Argentina,Austria,0.660880125686873,0.2457452841441531,0.0933745901689737,,,
2026-06-14T21:38Z,2026-06-22,France,Iraq,0.8192666605815474,0.1458821765521938,0.0348511628662588,,,
2026-06-14T21:38Z,2026-06-22,Jordan,Algeria,0.1417352326838525,0.2494017886435124,0.6088629786726351,,,
2026-06-14T21:38Z,2026-06-22,Norway,Senegal,0.3731775461637661,0.3149502999326009,0.311872153903633,,,
2026-06-14T21:38Z,2026-06-23,Colombia,DR Congo,0.6500724852495462,0.2587811200204637,0.0911463947299902,,,
2026-06-14T21:38Z,2026-06-23,England,Ghana,0.8194801893523843,0.1450510214107099,0.0354687892369057,,,
2026-06-14T21:38Z,2026-06-23,Panama,Croatia,0.091413816083532,0.2063663545250008,0.7022198293914671,,,
2026-06-14T21:38Z,2026-06-23,Portugal,Uzbekistan,0.7354487304059011,0.1974403313027183,0.0671109382913805,,,
2026-06-14T21:38Z,2026-06-24,Bosnia and Herzegovina,Qatar,0.4200457825955845,0.2999518172380784,0.2800024001663372,,,
2026-06-14T21:38Z,2026-06-24,Canada,Switzerland,0.3069990423024313,0.3072398262091903,0.3857611314883783,,,
2026-06-14T21:38Z,2026-06-24,Mexico,Czech Republic,0.5640834473928488,0.2625994747582015,0.1733170778489497,,,
2026-06-14T21:38Z,2026-06-24,Morocco,Haiti,0.8637331670940981,0.1138370782175799,0.022429754688322,,,
2026-06-14T21:38Z,2026-06-24,Scotland,Brazil,0.1095774275033695,0.2220863286779335,0.6683362438186969,,,
2026-06-14T21:38Z,2026-06-24,South Africa,South Korea,0.160261749094682,0.2718009262327509,0.567937324672567,,,
2026-06-14T21:38Z,2026-06-25,Curaçao,Ivory Coast,0.0372258403909589,0.1492602687776756,0.8135138908313654,,,
2026-06-14T21:38Z,2026-06-25,Ecuador,Germany,0.2342499264190971,0.3144971067678067,0.451252966813096,,,
2026-06-14T21:38Z,2026-06-25,Japan,Sweden,0.6013529921866665,0.2452294277115974,0.1534175801017361,,,
2026-06-14T21:38Z,2026-06-25,Paraguay,Australia,0.2297935373925781,0.339449164810206,0.4307572977972157,,,
2026-06-14T21:38Z,2026-06-25,Tunisia,Netherlands,0.0864646929827984,0.2102704236722714,0.70326488334493,,,
2026-06-14T21:38Z,2026-06-25,United States,Turkey,0.4042770891522083,0.2710830134473125,0.3246398974004792,,,
2026-06-14T21:38Z,2026-06-26,Cape Verde,Saudi Arabia,0.2643697059010458,0.34703380036458,0.3885964937343741,,,
2026-06-14T21:38Z,2026-06-26,Egypt,Iran,0.2988655340322905,0.3442982545660469,0.3568362114016626,,,
2026-06-14T21:38Z,2026-06-26,New Zealand,Belgium,0.0491623991793247,0.180709666011145,0.7701279348095301,,,
2026-06-14T21:38Z,2026-06-26,Norway,France,0.2052465360726559,0.2670138734741094,0.5277395904532347,,,
2026-06-14T21:38Z,2026-06-26,Senegal,Iraq,0.6597775685919935,0.2529553795127428,0.0872670518952638,,,
2026-06-14T21:38Z,2026-06-26,Uruguay,Spain,0.1244520704715193,0.2590409494978172,0.6165069800306634,,,
2026-06-14T21:38Z,2026-06-27,Algeria,Austria,0.368506831810925,0.3180353182467415,0.3134578499423335,,,
2026-06-14T21:38Z,2026-06-27,Colombia,Portugal,0.2577174985212224,0.2850457520272735,0.4572367494515039,,,
2026-06-14T21:38Z,2026-06-27,Croatia,Ghana,0.7189092268198347,0.2017852987235046,0.0793054744566606,,,
2026-06-14T21:38Z,2026-06-27,DR Congo,Uzbekistan,0.2779338618872046,0.3915471711618652,0.3305189669509301,,,
2026-06-14T21:38Z,2026-06-27,Jordan,Argentina,0.022731591644612,0.1163847782496189,0.8608836301057691,,,
2026-06-14T21:38Z,2026-06-27,Panama,England,0.034731888055897,0.1373490033629435,0.8279191085811595,,,
2026-06-14T21:50Z,2026-06-12,Canada,Bosnia and Herzegovina,0.6668437973872788,0.2310349650300022,0.1021212375827189,,,
2026-06-14T21:50Z,2026-06-12,United States,Paraguay,0.5009129268219285,0.2750709883187015,0.22401608485937,,,
2026-06-14T21:50Z,2026-06-13,Australia,Turkey,0.3529803321727831,0.3176022141539971,0.3294174536732197,,,
2026-06-14T21:50Z,2026-06-13,Brazil,Morocco,0.3327358791114658,0.3447974127481109,0.3224667081404233,,,
2026-06-14T21:50Z,2026-06-13,Haiti,Scotland,0.0833088298453225,0.1936468342089863,0.7230443359456911,,,
2026-06-14T21:50Z,2026-06-13,Qatar,Switzerland,0.0471948960318079,0.1423331967540174,0.8104719072141747,,,
2026-06-14T21:50Z,2026-06-14,Germany,Curaçao,0.9533052989732128,0.0402593935822959,0.0064353074444912,,,
2026-06-14T21:50Z,2026-06-14,Ivory Coast,Ecuador,0.273719775916231,0.3934335544786038,0.3328466696051651,,,
2026-06-14T21:50Z,2026-06-14,Netherlands,Japan,0.4178186180686573,0.3070374106261694,0.2751439713051733,,,
2026-06-14T21:50Z,2026-06-14,Sweden,Tunisia,0.436232338329325,0.3084720492477368,0.2552956124229382,,,
2026-06-14T21:50Z,2026-06-15,Belgium,Egypt,0.6000349826353916,0.2657819164127353,0.134183100951873,,,
2026-06-14T21:50Z,2026-06-15,Iran,New Zealand,0.5518647354126747,0.3053249713358869,0.1428102932514384,,,
2026-06-14T21:50Z,2026-06-15,Saudi Arabia,Uruguay,0.1007546350444926,0.2825112585748954,0.616734106380612,,,
2026-06-14T21:50Z,2026-06-15,Spain,Cape Verde,0.903648712311922,0.0802576693268924,0.0160936183611857,,,
2026-06-14T21:50Z,2026-06-16,Argentina,Algeria,0.6670710546392323,0.2441309867665643,0.0887979585942033,,,
2026-06-14T21:50Z,2026-06-16,Austria,Jordan,0.5879466130857243,0.2532380281942929,0.1588153587199828,,,
2026-06-14T21:50Z,2026-06-16,France,Senegal,0.5464139608797707,0.2849833958791953,0.168602643241034,,,
2026-06-14T21:50Z,2026-06-16,Iraq,Norway,0.0736360749543033,0.2090149036138151,0.7173490214318816,,,
2026-06-14T21:50Z,2026-06-17,England,Croatia,0.5296597942183237,0.2976696396172499,0.1726705661644265,,,
2026-06-14T21:50Z,2026-06-17,Ghana,Panama,0.3114592906761891,0.2994583458138963,0.3890823635099145,,,
2026-06-14T21:50Z,2026-06-17,Portugal,DR Congo,0.7252039254983553,0.2085211313127833,0.0662749431888613,,,
2026-06-14T21:50Z,2026-06-17,Uzbekistan,Colombia,0.1091283961524614,0.2571930824578905,0.633678521389648,,,
2026-06-14T21:50Z,2026-06-18,Canada,Qatar,0.76723522349409,0.173877930905126,0.0588868456007839,,,
2026-06-14T21:50Z,2026-06-18,Czech Republic,South Africa,0.5702007052522136,0.2691923622790396,0.1606069324687467,,,
2026-06-14T21:50Z,2026-06-18,Mexico,South Korea,0.5224631984161668,0.2861133715675016,0.1914234300163315,,,
2026-06-14T21:50Z,2026-06-18,Switzerland,Bosnia and Herzegovina,0.7227748492977548,0.1961672258145034,0.0810579248877416,,,
2026-06-14T21:50Z,2026-06-19,Brazil,Haiti,0.9324590415867148,0.0565353424130307,0.0110056160002545,,,
2026-06-14T21:50Z,2026-06-19,Scotland,Morocco,0.1211129808900828,0.2863082623241536,0.5925787567857635,,,
2026-06-14T21:50Z,2026-06-19,Turkey,Paraguay,0.4622836295484914,0.2932020010158235,0.244514369435685,,,
2026-06-14T21:50Z,2026-06-19,United States,Australia,0.3775399680517546,0.3037048719280167,0.3187551600202287,,,
2026-06-14T21:50Z,2026-06-20,Ecuador,Curaçao,0.8358795206922421,0.1373125945197222,0.0268078847880355,,,
2026-06-14T21:50Z,2026-06-20,Germany,Ivory Coast,0.5334454055025436,0.2819784615418197,0.1845761329556367,,,
2026-06-14T21:50Z,2026-06-20,Netherlands,Sweden,0.6851921119532144,0.1931298891520457,0.1216779988947399,,,
2026-06-14T21:50Z,2026-06-20,Tunisia,Japan,0.1106081430497779,0.2692217132478146,0.6201701437024074,,,
2026-06-14T21:50Z,2026-06-21,Belgium,Iran,0.6069249373842831,0.251888471323451,0.1411865912922658,,,
2026-06-14T21:50Z,2026-06-21,New Zealand,Egypt,0.1810257185808831,0.3475499483923966,0.47142433302672,,,
2026-06-14T21:50Z,2026-06-21,Spain,Saudi Arabia,0.876602695190413,0.1014784603540475,0.0219188444555394,,,
2026-06-14T21:50Z,2026-06-21,Uruguay,Cape Verde,0.6890554667132587,0.2391892690109684,0.0717552642757727,,,
2026-06-14T21:50Z,2026-06-22,Argentina,Austria,0.660880125686873,0.2457452841441531,0.0933745901689737,,,
2026-06-14T21:50Z,2026-06-22,France,Iraq,0.8192666605815474,0.1458821765521938,0.0348511628662588,,,
2026-06-14T21:50Z,2026-06-22,Jordan,Algeria,0.1417352326838525,0.2494017886435124,0.6088629786726351,,,
2026-06-14T21:50Z,2026-06-22,Norway,Senegal,0.3731775461637661,0.3149502999326009,0.311872153903633,,,
2026-06-14T21:50Z,2026-06-23,Colombia,DR Congo,0.6500724852495462,0.2587811200204637,0.0911463947299902,,,
2026-06-14T21:50Z,2026-06-23,England,Ghana,0.8194801893523843,0.1450510214107099,0.0354687892369057,,,
2026-06-14T21:50Z,2026-06-23,Panama,Croatia,0.091413816083532,0.2063663545250008,0.7022198293914671,,,
2026-06-14T21:50Z,2026-06-23,Portugal,Uzbekistan,0.7354487304059011,0.1974403313027183,0.0671109382913805,,,
2026-06-14T21:50Z,2026-06-24,Bosnia and Herzegovina,Qatar,0.4200457825955845,0.2999518172380784,0.2800024001663372,,,
2026-06-14T21:50Z,2026-06-24,Canada,Switzerland,0.3069990423024313,0.3072398262091903,0.3857611314883783,,,
2026-06-14T21:50Z,2026-06-24,Mexico,Czech Republic,0.5640834473928488,0.2625994747582015,0.1733170778489497,,,
2026-06-14T21:50Z,2026-06-24,Morocco,Haiti,0.8637331670940981,0.1138370782175799,0.022429754688322,,,
2026-06-14T21:50Z,2026-06-24,Scotland,Brazil,0.1095774275033695,0.2220863286779335,0.6683362438186969,,,
2026-06-14T21:50Z,2026-06-24,South Africa,South Korea,0.160261749094682,0.2718009262327509,0.567937324672567,,,
2026-06-14T21:50Z,2026-06-25,Curaçao,Ivory Coast,0.0372258403909589,0.1492602687776756,0.8135138908313654,,,
2026-06-14T21:50Z,2026-06-25,Ecuador,Germany,0.2342499264190971,0.3144971067678067,0.451252966813096,,,
2026-06-14T21:50Z,2026-06-25,Japan,Sweden,0.6013529921866665,0.2452294277115974,0.1534175801017361,,,
2026-06-14T21:50Z,2026-06-25,Paraguay,Australia,0.2297935373925781,0.339449164810206,0.4307572977972157,,,
2026-06-14T21:50Z,2026-06-25,Tunisia,Netherlands,0.0864646929827984,0.2102704236722714,0.70326488334493,,,
2026-06-14T21:50Z,2026-06-25,United States,Turkey,0.4042770891522083,0.2710830134473125,0.3246398974004792,,,
2026-06-14T21:50Z,2026-06-26,Cape Verde,Saudi Arabia,0.2643697059010458,0.34703380036458,0.3885964937343741,,,
2026-06-14T21:50Z,2026-06-26,Egypt,Iran,0.2988655340322905,0.3442982545660469,0.3568362114016626,,,
2026-06-14T21:50Z,2026-06-26,New Zealand,Belgium,0.0491623991793247,0.180709666011145,0.7701279348095301,,,
2026-06-14T21:50Z,2026-06-26,Norway,France,0.2052465360726559,0.2670138734741094,0.5277395904532347,,,
2026-06-14T21:50Z,2026-06-26,Senegal,Iraq,0.6597775685919935,0.2529553795127428,0.0872670518952638,,,
2026-06-14T21:50Z,2026-06-26,Uruguay,Spain,0.1244520704715193,0.2590409494978172,0.6165069800306634,,,
2026-06-14T21:50Z,2026-06-27,Algeria,Austria,0.368506831810925,0.3180353182467415,0.3134578499423335,,,
2026-06-14T21:50Z,2026-06-27,Colombia,Portugal,0.2577174985212224,0.2850457520272735,0.4572367494515039,,,
2026-06-14T21:50Z,2026-06-27,Croatia,Ghana,0.7189092268198347,0.2017852987235046,0.0793054744566606,,,
2026-06-14T21:50Z,2026-06-27,DR Congo,Uzbekistan,0.2779338618872046,0.3915471711618652,0.3305189669509301,,,
2026-06-14T21:50Z,2026-06-27,Jordan,Argentina,0.022731591644612,0.1163847782496189,0.8608836301057691,,,
2026-06-14T21:50Z,2026-06-27,Panama,England,0.034731888055897,0.1373490033629435,0.8279191085811595,,,
